r,g,b,x,y,z,heading,celsius,hPa
176,136,123,0.0440673828125,0.03448486328125,1.05133056640625,31.191284860637097,938.1506583438102
176,136,123,0.04766845703125,0.0350341796875,1.0557861328125,31.171772870504356,938.1461758698028
176,136,123,0.05010986328125,0.0345458984375,1.05517578125,31.153175509243397,938.1431794205492
176,136,123,0.0469970703125,0.03485107421875,1.054931640625,31.13488302688404,938.1406775503556
